name,address,type,place,description,website_url,menu_url,gift_card_website,contact_website,gift_card_txt,contact_txt,searched,state,zipcode,store_type
Meadow Lark Store  Modern Waldorf Family Living,"241 Hungry Hollow Rd, Spring Valley, NY 10977",Book store,Spring Valley,,http://www.meadowlarkstore.com/,,http://www.meadowlarkstore.com/products/gift-card,,"
We are still shipping!  *New* ~ purchase a gift card to use online or in-store once we reopen.
Click here to purchase a digital gift card.
",,1,NY,10977,book_store
Burning Books,"420 Connecticut St, Buffalo, NY 14213",Book store,Buffalo,,https://burningbooks.com/,,https://burningbooks.com/products/gift-card,https://burningbooks.com/pages/contact,Gift Cards,Contact,1,NY,14213,book_store
Clayton's Toys,"5225 Main St, Williamsville, NY 14221",Toy store,Williamsville,,http://claytonstoystore.wordpress.com/,,http://claytonstoystore.wordpress.com/collections/most-popular/products/50-gift-certificate,http://claytonstoystore.wordpress.com/pages/contact,"
$50 Gift Certificate
","
Contact
",1,NY,14221,book_store
William Stout Architectural Books,"804 Montgomery St, San Francisco, CA 94133",Book store,San Francisco,"Bi-level bookstore offering 1000s of titles on the subjects of architecture, art & design.",http://www.stoutbooks.com/,,http://www.stoutbooks.com/collections/gift-certificates,http://www.stoutbooks.com/pages/contact-us,Gifts,Contact,1,CA,94133,book_store
Going In Style,"609 Stanford Shopping Center, Palo Alto, CA 94304",Book store,Palo Alto,"One-stop travel shop with a wide variety of baggage, packing organizers, electronics & accessories.",http://www.goinginstyle-stanfordtravelstore.com/,,https://www.stanfordtravelstore.com/travel-store-gift-card,http://www.goinginstyle-stanfordtravelstore.com/contact-us-goinginstyle-stanford-shopping-center,"
                Gift Card
              ",Contact Us,1,CA,94304,book_store
William Stout Publishers,"1328 S 51st St, Richmond, CA 94804",Book store,Richmond,,https://stoutbooks.com/,,https://stoutbooks.com/collections/gift-certificates,https://stoutbooks.com/pages/contact-us,Gifts,Contact,1,CA,94804,book_store
Stomping Grounds,"41 Seneca St, Geneva, NY 14456",Book store,Geneva,,http://www.stompinggrounds.com/,,http://www.stompinggrounds.com/products/gift-card,http://www.stompinggrounds.com/mailto:support@stompinggrounds.com,Gift Card,"
              Contact
              
            ",1,NY,14456,book_store
Moe's Books,"2476 Telegraph Ave, Berkeley, CA 94704",Book store,Berkeley,"Enduring indie shop, buying, selling & trading books, also hosting regular readings & talks.",http://moesbooks.com/,,http://moesbooks.com/pages/books/100000GC50/moes-books/gift-card-50,https://www.moesbooks.com/contact.php,"

",Contact,1,CA,94704,book_store
Hammergirl Anime Inc,"376 Jefferson Rd # 4, Rochester, NY 14623",Comic book store,Rochester,,http://www.hammergirlanime.com/,,http://www.hammergirlanime.com/index.asp?PageAction=VIEWPROD&ProdID=3052,http://www.hammergirlanime.com/index.asp?PageAction=CONTACTUS,Gift Certificates,Contact Info,1,NY,14623,book_store
Advent Shop,"3 Bayview Ave, Massapequa, NY 11758",Book store,Massapequa,,http://www.adventshop.com/,,http://www.adventshop.com/gift-certificates.html,http://www.adventshop.com/contact-us.html,"
				GIFT CERTIFICATES
			","

			CONTACT US
		
",1,NY,11758,book_store
Green Toad Bookstore,"198 Main St, Oneonta, NY 13820",Book store,Oneonta,,http://www.greentoadbookstore.com/,,https://greentoadbookstore.com/about-our-store/#gift_cards,https://greentoadbookstore.com/contact-us/,GIFT CARDS,CONTACT US,1,NY,13820,book_store
Doylestown Bookshop,"16 S Main St, Doylestown, PA 18901",Book store,Doylestown,,http://www.doylestownbookshop.com/,,https://www.doylestownbookshop.com/gifts,http://www.doylestownbookshop.com/contact,Gifts & Gift Cards,Contact,1,PA,18901,book_store
Greenlight Bookstore,"686 Fulton St, Brooklyn, NY 11217",Book store,Brooklyn,"Classic independent bookstore stocking titles in all genres, plus reading events & kids' story time.",http://greenlightbookstore.com/,,http://greenlightbookstore.com/greenlight-gift-card,https://visitor.r20.constantcontact.com/manage/optin?v=0011QHrsLot1-fuwy6yHujVS6WvZ09o_5dtJA6sRWUS7SXS2JdIVGxwMee37Vye9DJfwGPPC7Z-C2p9OEpmnf4NkTgb0L-_eGEPQaNE0DicMVjn34_jYxSgvrDbNZbkcS0tTGplb1um6lOo8edujUA49JwZcyZDcYZnKR-m1EnMyYA%3D,gift card,,1,NY,11217,book_store
Community Bookstore,"143 7th Ave, Brooklyn, NY 11215",Book store,Brooklyn,Welcoming neighborhood book store offering an array of new titles for adults & children.,http://communitybookstore.net/,,http://communitybookstore.net/gift-certificate,,Gift Certificates,,1,NY,11215,book_store
Greenlight Bookstore PLG,"632 Flatbush Ave, Brooklyn, NY 11225",Book store,Brooklyn,,http://www.greenlightbookstore.com/,,http://www.greenlightbookstore.com/greenlight-gift-card,https://visitor.r20.constantcontact.com/manage/optin?v=0011QHrsLot1-fuwy6yHujVS6WvZ09o_5dtJA6sRWUS7SXS2JdIVGxwMee37Vye9DJfwGPPC7Z-C2p9OEpmnf4NkTgb0L-_eGEPQaNE0DicMVjn34_jYxSgvrDbNZbkcS0tTGplb1um6lOo8edujUA49JwZcyZDcYZnKR-m1EnMyYA%3D,gift card,,1,NY,11225,book_store
Printed Matter,"231 11th Ave, New York, NY 10001",Book store,New York,Eclectic nonprofit bookstore & gallery offering a large selection of publications by artists.,http://www.printedmatter.org/,,http://www.printedmatter.org/support/gift-certificates,http://www.printedmatter.org/contact-us,"

Buy a gift certificate
",Contact us,1,NY,10001,book_store
Binnacle Books,"321 Main St, Beacon, NY 12508",Book store,Beacon,,http://www.binnaclebooks.com/,,https://squareup.com/gift/X0WYFWAGSP1B3/order,,"
                Purchase Gift Cards
              ",,1,NY,12508,book_store
Spoonbill & Sugartown Books,"218 Bedford Ave, Brooklyn, NY 11249",Used book store,Brooklyn,"Cozy independent bookstore selling used & new copies of rare art, architecture & design titles.",http://www.spoonbillbooks.com/,,https://www.spoonbillbooks.com/category-s/159.htm,https://www.spoonbillbooks.com/category-s/103.htm,GIFT CERTIFICATES,CONTACT,1,NY,11249,book_store
Books of Wonder,"18 W 18th St, New York, NY 10011",Book store,New York,"Cozy children's bookstore with a large selection, semiweekly storytime & a collection of rare books.",http://www.booksofwonder.com/,,https://booksofwonder.com/search?gf_23062=Gift%20Card&sort_by=title-ascending,http://www.booksofwonder.com/pages/about,Gift Cards,Contact Us,1,NY,10011,book_store
Montclair Book Center,"221 Glenridge Ave, Montclair, NJ 07042",Book store,Montclair,,http://www.montclairbookcenter.com/,,https://montclairbookcenter.secure-chrislands.com/shopgiftcards,http://www.montclairbookcenter.com/page/Contact-Us, Gift Cards,Contact Us ,1,NJ,07042,book_store
Battenkill Books LLC,"15 E Main St, Cambridge, NY 12816",Book store,Cambridge,,http://www.battenkillbooks.com/,,https://www.battenkillbooks.com/battenkill-books-gift-certificate,http://www.battenkillbooks.com/contact,https://www.battenkillbooks.com/battenkill-books-gift-certificate,Contact Us,1,NY,12816,book_store
Card Carrying Books & Gifts,"15 E Market St Computer Lab, Corning, NY 14830",Book store,Corning,,http://www.cardcarryingshop.com/,,https://squareup.com/gift/ZJ7A1BAGHF7XN/order,https://www.cardcarryingshop.com/contact-us,Send your favorite feminist an eGift Card!,"

                Contact Us
            
",1,NY,14830,book_store
Arrowhead Parable Christian Store,"1 Harry L Dr, Johnson City, NY 13790",Christian book store,Johnson City,,http://www.arrowhead.parable.com/,,https://parable.com/customer_service/gift_cards,https://parable.com/customer_service/contact_us,Gift Cards,Contact Us,1,NY,13790,book_store
Browser Books,"2195 Fillmore St, San Francisco, CA 94115",Book store,San Francisco,,https://www.greenapplebooks.com/,,https://www.greenapplebooks.com/gift-cards,,Gift Cards,,1,CA,94115,book_store
Green Apple Books,"506 Clement St, San Francisco, CA 94118",Book store,San Francisco,"More than 60,000 new & 100,000 used books fill the shelves at this beloved bookstore.",http://www.greenapplebooks.com/,,http://www.greenapplebooks.com/gift-cards,,Gift Cards,,1,CA,94118,book_store
Bluestockings Bookstore Cafe & Activist Center,"172 Allen St, New York, NY 10002",Book store,New York,"Volunteer-run bookshop/cafe with titles, readings & workshops devoted to feminism & social activism.",http://www.bluestockings.com/,,http://bluestockings.com/giftcertificates/,http://bluestockings.com/contact/,Gift Certificates,CONTACT US,1,NY,10002,book_store
Atlanta Vintage Books,"3660 Clairmont Rd, Atlanta, GA 30341",Used book store,Atlanta,"Set in a strip mall, this long-running store carries used & rare books, plus vintage periodicals.",http://www.atlantavintagebooks.com/,,http://www.atlantavintagebooks.com/searchResults.php?category_id=308&action=browse&orderBy=author,https://www.atlantavintagebooks.com/contact.php,"
Gift Cards
",Contact,1,GA,30341,book_store
Gutter Pop Comics,"986 Elmwood Ave, Buffalo, NY 14222",Comic book store,Buffalo,,http://www.gutterpopcomics.com/,,http://www.gutterpopcomics.com/giftcertificates.php,https://www.gutterpopcomics.com/contact-us/,Gift Certificates,Contact Us,1,NY,14222,book_store
Make An Offer,"231 Hopkins Ave, Jamestown, NY 14701",Thrift store,Jamestown,,http://uhaul.com/,,http://uhaul.com/MovingSupplies/certificate/default.aspx,http://uhaul.com/Contact/,Gift Certificates,Contact Us,1,NY,14701,book_store
Learned Owl Book Shop,"204 N Main St, Hudson, OH 44236",Book store,Hudson,,http://learnedowl.com/,,http://learnedowl.com/gift-card-01-0,http://visitor.r20.constantcontact.com/d.jsp?llr=rohyqxbab&p=oi&m=1101374692817&sit=xh8u8bubb&f=7331723f-ab19-490b-8ce5-f358b87ff3f7,,Click here to sign up,1,OH,44236,book_store
DROOZ and Company,"36 E Genesee St, Skaneateles, NY 13152",Gift shop,Skaneateles,,http://www.droozandcompany.com/,,http://www.droozandcompany.com/collections/gift-card,http://www.droozandcompany.com/pages/contact-us,DROOZ gift card,CONTACT US,1,NY,13152,book_store
St Lawrence University Brewer Bookstore,"92 Park St, Canton, NY 13617",Book store,Canton,,http://www.brewerbookstore.com/,,http://www.brewerbookstore.com/category/gift-certificates,http://www.brewerbookstore.com/contact-us,Gift Certificates,Contact Us,1,NY,13617,book_store
Kepler's Books,"1010 El Camino Real #100, Menlo Park, CA 94025",Book store,Menlo Park,"Stalwart local bookstore with many titles & magazines, plus a variety of book clubs & author events.",http://www.keplers.com/,,http://www.keplers.com/keplers-gift-card,http://www.keplers.com/hours_directions,Gift Cards,Contact,1,CA,94025,book_store
Spotty Dog Books & Ale,"440 Warren St, Hudson, NY 12534",Book store,Hudson,,http://www.thespottydog.com/,,https://www.thespottydog.com/the-store/gift-certificates-merchandise/,https://www.thespottydog.com/contact/,Gift Certificates & Merchandise,Contact,1,NY,12534,book_store
Feldheim Publishers,"208 Airport Executive Park, Nanuet, NY 10954",Religious book store,Nanuet,,http://www.feldheim.com/,,https://www.feldheim.com/mageworx_giftcards/account/cardlist/,http://www.feldheim.com/what-s-up,My Gift Cards List,Contact Us,1,NY,10954,book_store
Book Culture,"536 W 112th St, New York, NY 10025",Book store,New York,"Independent bookstore for best-sellers, remainders, literary fiction, art books & academic titles.",https://www.bookculture.com/,,https://www.bookculture.com/gift-cards,http://www.bookculture.com/contact-us,Gift Cards,Contact Us,1,NY,10025,book_store
Torah Treasures of Monsey,"455 NY-306, Monsey, NY 10952",Book store,Monsey,,http://torahtreasuresofmonsey.com/,,http://torahtreasuresofmonsey.com/giftcertificates.php,https://www.torahtreasuresofmonsey.com/contact-us/,Gift Certificates,Contact Us,1,NY,10952,book_store
Wit's End Giftique,"1762 U.S. 9, Clifton Park, NY 12065",Gift shop,Clifton Park,,http://www.witsendgiftique.com/,,http://www.witsendgiftique.com/shop/,http://www.witsendgiftique.com/about/contact,"
								Shop Online
								
","
								Hours
								
",1,NY,12065,book_store
Harvest Christian Bookstore,"1237 Noriega St, San Francisco, CA 94122",Christian book store,San Francisco,,http://www.harvestchristianbookstore.com/,,http://www.harvestchristianbookstore.com/GC_Splash.asp,http://www.harvestchristianbookstore.com//ContactUsForm.asp,Gift Certificates,Customer Service,1,CA,94122,book_store
Colorado State University Bookstore,"1101 Center Ave Mall, Fort Collins, CO 80521",Book store,Fort Collins,,https://www.bookstore.colostate.edu/,,https://www.bookstore.colostate.edu/gift-certificate,https://www.bookstore.colostate.edu/contact-us,Gift Certificates,Contact Us,1,CO,80521,book_store
The Imperial Castle Toy Shop,"33 E Main St, Pawling, NY 12564",Toy store,Pawling,,http://www.imperialcastletoyshop.com/,,https://squareup.com/gift/TKNV09VVJ8F2E/order,https://www.imperialcastletoyshop.com/contact-us,Online Gift Cards!,Contact Us,1,NY,12564,book_store
Jetpack Comics & Games,"37 N Main St, Rochester, NH 03867",Comic book store,Rochester,,http://www.jetpackcomics.com/,,https://jetpackcomics.com/2020/03/19/looking-to-help-jetpack-stay-alive-right-now/,https://jetpackcomics.com/contact/,a giftcard (we’ll event throw in a lil’ extra),Contact Us,1,NH,03867,book_store
MainStreet Bookends of Warner,"16 E Main St, Warner, NH 03278",Book store,Warner,,https://www.mainstreetbookends.com/,,https://www.mainstreetbookends.com/gift-certificate,https://www.mainstreetbookends.com/contact,Gift Certificate,Contact Us,1,NH,03278,book_store
Sacred Heart Gifts & Apparel,"926 US-6, Mahopac, NY 10541",Gift shop,Mahopac,,http://shop.sacredheartgiftsandapparel.com/,,https://shop.sacredheartgiftsandapparel.com/product/gift-card/,https://shop.sacredheartgiftsandapparel.com/contact-us-4/,Gift Cards,Contact Us,1,NY,10541,book_store
Record Archive,"33 1/3 Rockwood St, Rochester, NY 14610",Record store,Rochester,,http://www.recordarchive.com/,,https://shop.recordarchive.com/Home,https://recordarchive.com/contact-us/,"RA WEB STORE (online orders, downloads, pre-orders, gift certificates)",Contact Us,1,NY,14610,book_store
Craft Company No6,"785 University Ave, Rochester, NY 14607",Gift shop,Rochester,,http://www.craftcompany.com/,,https://shop-handmade.craftcompany.com/cgi-shop-handmade/sb/order.cgi?storeid=*1a569f4bb15def9f09b2780fe94a6b&cert=gift,https://shop-handmade.craftcompany.com/contact-us.html,"
Gift 
									Certificates","
",1,NY,14607,book_store
Politics and Prose Bookstore,"5015 Connecticut Ave NW, Washington, DC 20008",Book store,Washington,Spacious independent bookseller featuring a large selection & a steady lineup of author events.,http://www.politics-prose.com/,,http://www.politics-prose.com/giftcard,http://www.politics-prose.com/contact,,Contact P&P,1,DC,20008,book_store
GammonVillage Inc,"60 Industrial Pkwy, Cheektowaga, NY 14227",Game store,Cheektowaga,,http://www.gammonvillage.com/,,//www.gammonvillage.com/shop/gift_certificates.cfm,//www.gammonvillage.com/shop/contact_us.cfm,Gift Certificates,Contact Us,1,NY,14227,book_store
Megabrain Comics & Arcade,"15 E Market St, Rhinebeck, NY 12572",Comic book store,Rhinebeck,,http://megabraincomics.com/,,http://megabraincomics.com/products/totally-awesome-gift-card,http://megabraincomics.com/pages/contact,"
            Gift Cards
        ","
            Contact
        ",1,NY,12572,book_store
Rough Draft Bar & Books,"82 John St, Kingston, NY 12401",Book store,Kingston,"Rustic tavern/shop offering draft beer & cider, coffee, wine, baked goods & books for all ages.",http://roughdraftny.com/,,http://roughdraftny.com/gift-cards,http://roughdraftny.com/contact,Gift Cards,Contact,1,NY,12401,book_store
