name,address,type,place,description,website_url,menu_url,gift_card_website,contact_website,gift_card_txt,contact_txt,searched,state,zipcode,store_type
The Otto Bookstore,"107 W 4th St, Williamsport, PA 17701",Book store,Williamsport,,https://www.ottobookstore.com/,,https://www.ottobookstore.com/gift-certificate,https://www.ottobookstore.com/hours-contact-information,Gifts & Gift Cards,Contact Us,1,PA,17701,book_store
Aeon Bookstore,"151 E Broadway, New York, NY 10002",Book store,New York,,http://www.aeonbookstore.com/,,https://paypal.me/aeonbookstore?locale.x=en_US,,Buy a Gift Certificate,,1,NY,10002,book_store
Crosswords & Gifts,"307 Hawkins Ave, Ronkonkoma, NY 11779",Christian book store,Ronkonkoma,,http://www.crosswordsandgifts.com/,,http://stores.crosswordsandgifts.com/giftcertificates.php,,Gift Certificates,,1,NY,11779,book_store
Books Inc,"601 Van Ness Ave, San Francisco, CA 94107",Book store,San Francisco,"Veteran bookseller providing fiction & nonfiction, plus kids' titles. Some locations host events.",https://www.booksinc.net/,,https://www.booksinc.net/gift-cards-available,http://booksinc.net/411#service,,contact info here.,1,CA,94107,book_store
Brattle Book Shop,"9 West St, Boston, MA 02111",Book store,Boston,"Enduring shop with 3 stories of used books & magazines, including rare 1st editions.",http://www.brattlebookshop.com/,,http://www.brattlebookshop.com/gift-certificate,http://www.brattlebookshop.com/contact-us,Gift Certificates,Contact Us,1,MA,02111,book_store
Sleeper Books,"65 Main St, Concord, MA 01742",Book store,Concord,,http://www.concordbookshop.com/,,http://www.concordbookshop.com/gift-certificate-0,http://www.concordbookshop.com/hours-and-contact, ,Hours and Contact,1,MA,01742,book_store
Vroman's Bookstore,"695 E Colorado Blvd, Pasadena, CA 91101",Book store,Pasadena,,http://www.vromansbookstore.com/,,https://www.vromansbookstore.com/vromans-gift-card-0,http://www.vromansbookstore.com/contact-us,Gift Cards,Contact,1,CA,91101,book_store
Tattered Cover Book Store Colfax,"2526 E Colfax Ave, Denver, CO 80206",Book store,Denver,"This longstanding indie bookstore offers a newsstand, new & used books, plus a cafe with free WiFi.",http://www.tatteredcover.com/,,http://www.tatteredcover.com/tattered-cover-giftcard,http://www.tatteredcover.com/contact-us,Gift Cards,Contact Us,1,CO,80206,book_store
Bold Strokes Books Inc,"648 S Cambridge Rd, Johnsonville, NY 12094",Book store,Johnsonville,,https://www.boldstrokesbooks.com/,,https://www.boldstrokesbooks.com/gift-cards,https://www.boldstrokesbooks.com/contact-us,Gift cards,Contact us,1,NY,12094,book_store
Alley Cat Bookstore and Gallery,"3036 24th St, San Francisco, CA 94110",Book store,San Francisco,Used & new book titles in English & Spanish offered at this welcoming bookstore with an art gallery.,http://www.alleycatbookshop.com/,,https://squareup.com/gift/J08260D2GPX2F/order,http://www.alleycatbookshop.com/contact,"
                Gift Certificates!
              ","
                Contact
              ",1,CA,94110,book_store
Skylight Books,"1818 N Vermont Ave, Los Angeles, CA 90027",Book store,Los Angeles,"Indie bookstore offering a general selection of titles, plus author appearances & launch events.",http://www.skylightbooks.com/,,http://www.skylightbooks.com/franny/gifts,http://www.skylightbooks.com/franny/contact,Gift Cards,Contact,1,CA,90027,book_store
Book Soup,"8818 Sunset Blvd, West Hollywood, CA 90069",Book store,West Hollywood,,http://www.booksoup.com/,,http://www.booksoup.com/gift-card-01-0,http://www.booksoup.com/contact,,Contact,1,CA,90069,book_store
Octavia Books,"513 Octavia St, New Orleans, LA 70115",Book store,New Orleans,This independent bookstore with a hand-picked selection boasts a patio & frequent author signings.,http://www.octaviabooks.com/,,http://www.octaviabooks.com/octavia-books-gift-cards,http://www.octaviabooks.com/contact-us,,Contact Us,1,LA,70115,book_store
Giant Robot Store,"2015 Sawtelle Blvd, Los Angeles, CA 90025",Book store,Los Angeles,"Retail store dedicated to Asian-inspired toys, clothing, bags, pop art, books & stationery.",http://www.giantrobot.com/,,http://www.giantrobot.com/collections/gift-certificates,http://www.giantrobot.com/pages/giant-robot-store-and-gr2-gallery,Gift Cards,Contact Us,1,CA,90025,book_store
Choices Books & Gift Shop,"220 E 78th St, New York, NY 10075",Book store,New York,"Book & gift store focused on titles & items with addiction recovery, spirituality & wellness themes.",http://www.choicesgifts.com/,,http://www.choicesgifts.com/products/new-choices-gift-card-select-your-denomination?variant=34179071118,http://www.choicesgifts.com/pages/contact-us,"
            Full details →
          ","
(212) 794-3858
Open Daily 11-7pm
220 E. 78th Street, NY NY 10075
",1,NY,10075,book_store
The Cornell Store at Weill Cornell Medicine,"1300 York Ave, New York, NY 10065",Gift shop,New York,,http://weillcornellstore.com/,,http://weillcornellstore.com/giftcards,http://weillcornellstore.com/contact-us,GIFT CARDS,Contact Us,1,NY,10065,book_store
The Divine Tree,"19 Main St, Le Roy, NY 14482",Gift shop,Le Roy,,http://thedivinetree.co/,,https://thedivinetree.co/resources/gift-certificates/,https://thedivinetree.co/contact/,Gift Certificates,Contact,1,NY,14482,book_store
John K King Used & Rare Books,"901 W Lafayette Blvd, Detroit, MI 48226",Used book store,Detroit,,http://www.johnkingbooksdetroit.com/,,https://www.rarebooklink.com/cgi-bin/kingbooks/results.html?mv_session_id=EUqq2aEX&searchfield=author%2Ctitle%2Cdescription&searchspec1=GIFT+CERTIFICATE,https://www.johnkingbooksdetroit.com/contact-locations,Gift Certificates,CONTACT US,1,MI,48226,book_store
Book Passage Cafe,"51 Tamal Vista Blvd, Corte Madera, CA 94925",Book store,Corte Madera,"Store with a curated selection of books, an on-site cafe & a full roster of workshops & classes.",http://www.bookpassage.com/,,http://www.bookpassage.com/book-passage-gift-card,http://www.bookpassage.com/store-locations-hours-0,Gift Card,Contact,1,CA,94925,book_store
Dog Eared Books,"900 Valencia St, San Francisco, CA 94110",Book store,San Francisco,"Light-filled bookshop shelves a range of new, used & small-press titles in an easygoing atmosphere.",http://www.dogearedbooks.com/,,https://squareup.com/gift/J08260D2GPX2F/order,http://www.dogearedbooks.com/contact,"
      Gift Cards
    ",Contact,1,CA,94110,book_store
Lynbrook Irish Shop,"144 Hendrickson Ave, Lynbrook, NY 11563",Gift shop,Lynbrook,,https://www.lynbrookirishshop.com/,,https://www.lynbrookirishshop.com/giftvoucher/index/check/,https://www.lynbrookirishshop.com/contacts/,Check Gift Card,Contact Us,1,NY,11563,book_store
Zakka Joy,"177 Main St, Beacon, NY 12508",Gift shop,Beacon,,http://zakkajoy.com/,,http://zakkajoy.com/giftcertificates.php,http://zakkajoy.com/contact/,Gift Certificates,Contact,1,NY,12508,book_store
Infinity Records,"510 Park Blvd, Massapequa Park, NY 11762",Record store,Massapequa Park,,http://www.infinityrecordsusa.com/,,http://www.infinityrecordsusa.com/gift-certificates.html,http://www.infinityrecordsusa.com/contact-us.html,Gift Certificates,Contact Us,1,NY,11762,book_store
R Julia Bookstore,"423 Main St, Middletown, CT 06457",Book store,Middletown,,https://www.wesleyanrjjulia.com/,,https://www.wesleyanrjjulia.com/shop_product_detail.asp?catalog_group_id=NQ&catalog_group_name=QXBwYXJlbA&catalog_id=14&catalog_name=R2lmdHM&pf_id=717ffd4fd2ba486&product_name=V2VzbGV5YW4gUmogSnVsaWEgR2lmdCBDYXJk&type=1&target=shop_product_list.asp,https://www.wesleyanrjjulia.com/site_about_us.asp?,Gift Cards,Store Hours / Contact Us,1,CT,06457,book_store
Mr Cheapo,"134 Jericho Turnpike, Mineola, NY 11501",Music store,Mineola,,https://www.mrcheapocds.com/,,https://www.mrcheapocds.com/List/Gift-Certificates,https://www.mrcheapocds.com/Contact,Gift Certificates,Contact,1,NY,11501,book_store
Anime Castle,"35-32 Union St, Flushing, NY 11354",Comic book store,Flushing,,http://www.animecastle.com/,,https://www.animecastle.com/merchandise/gift-certificates/,https://www.animecastle.com/contact-us/,Gift Certificates,Contact Us,1,NY,11354,book_store
Mystery to Me,"1863 Monroe St, Madison, WI 53711",Book store,Madison,,http://www.mysterytomebooks.com/,,http://www.mysterytomebooks.com/gift-cards,http://www.mysterytomebooks.com/complete-information-below-be-our-mailing-list-or-simply-send-us-brief-note,Gift Cards,Contact,1,WI,53711,book_store
Big Blue Marble Bookstore,"551 Carpenter Ln, Philadelphia, PA 19119",Book store,Philadelphia,"Featuring a cafe offering tea & free WiFi, this shop stocks progressive & multicultural titles.",http://www.bigbluemarblebooks.com/,,http://www.bigbluemarblebooks.com/gift-certificates,http://www.bigbluemarblebooks.com/contact,"
              Gift Certificates/Pay In Advance
            ","
              Contact
            ",1,PA,19119,book_store
The Midtown Scholar Bookstore,"1302 N 3rd St, Harrisburg, PA 17102",Used book store,Harrisburg,,http://www.midtownscholar.com/,http://places.singleplatform.com/midtown-scholar-bookstore/menu?ref=google,https://www.midtownscholar.com/gift-cards/gift-card-email-delivery,https://visitor.r20.constantcontact.com/d.jsp?f=745dd7d6-3e5d-4b65-a797-25ab722afa58&llr=bfnb8ddab&m=1102861874337&p=oi&sit=9jztdnveb,"
            Gift Cards
          ",Join Our Mailing List For Coupons & News!,1,PA,17102,book_store
Odyssey Bookshop,"9 College St, South Hadley, MA 01075",Book store,South Hadley,,http://www.odysseybks.com/,,http://www.odysseybks.com/gift-cards,http://visitor.r20.constantcontact.com/manage/optin?v=001yNBsj5sMLItCHJx3v8G6X8L1C6n_gsD45t76bT-P1dP1IlCMdlZbP35mRKGgJYHOpPdPMb3dcIHVhT0BNmH8dbnzsDS4SCOTgVSoS83neJzBFuZPYKWVxw%3D%3D,Gift Cards,Click here to join our mailing list,1,MA,01075,book_store
beehive designer collective,"337 E Main St, Mt Kisco, NY 10549",Gift shop,Mt Kisco,,http://www.shopthebeehive.com/,,http://www.shopthebeehive.com/giftcertificates.php,https://shopthebeehive.com/pages/contact.html,Gift Cards,"
          contact 
        ",1,NY,10549,book_store
Lectorum Publications Inc,"524 Broadway, New York, NY 10012",Book store,New York,,http://lectorum.com/,,https://lectorum.com/giftcertificates.php,https://lectorum.com/contact-information/,Gift Certificates,Contact Information,1,NY,10012,book_store
Christian Bookstore,"117 Broadway, Saranac Lake, NY 12983",Book store,Saranac Lake,,https://www.christianbook.com/,,https://www.christianbook.com/apps/gift-card?navcat=sub|homepage|Gift-Cards,,Gift Cards,,1,NY,12983,book_store
Kew & Willow Books,"81-63 Lefferts Blvd, Kew Gardens, NY 11415",Book store,Kew Gardens,,http://www.kewandwillow.com/,,http://squareup.com/gift/SKM3S7WFZ635J/order,http://www.kewandwillow.com/contact,Gift Cards,Contact Us,1,NY,11415,book_store
Hennessey  Ingalls,"300 S Santa Fe Ave M, Los Angeles, CA 90013",Book store,Los Angeles,"Spacious bookseller featuring a large inventory of volumes about art, architecture & design.",http://www.hennesseyingalls.com/,,http://www.hennesseyingalls.com/hennessey-ingalls-gift-card,http://www.hennesseyingalls.com/contact-us,GIFT CARDS,CONTACT US,1,CA,90013,book_store
The Coop Arts & Antiques,"107 S Division St, Peekskill, NY 10566",Gift shop,Peekskill,,https://thecooppeekskill.com/,,https://thecooppeekskill.com/new-products/gift-card-to-the-coop-arts-amp-antiques,https://thecooppeekskill.com/contact,"







","
              Contact
            ",1,NY,10566,book_store
HiFi Hits Records,"5221 Main St Suite 3, Williamsville, NY 14221",Record store,Williamsville,,http://www.hi-fihits.com/,,https://www.hi-fihits.com/product/gift-card/,https://www.hi-fihits.com/contact/,"Hi-Fi Hits Gift Card
$25.00 – $100.00
",Contact,1,NY,14221,book_store
Christian Supply Center,"18929 Linden Blvd, Jamaica, NY 11412",Book store,Jamaica,,http://www.scripturalchristiansupplycenter.com/,,http://www.scripturalchristiansupplycenter.com/GC_Splash.asp,http://www.scripturalchristiansupplycenter.com//ContactUsForm.asp,Gift Certificates,Customer Service,1,NY,11412,book_store
Once Upon A Time Bookstore,"2207 Honolulu Ave, Montrose, CA 91020",Childrens book store,Montrose,"Veteran bookshop offering a wide selection of titles for kids & young adults, plus in-store events.",https://www.shoponceuponatime.com/,,https://www.shoponceuponatime.com/gift-cards-available,https://www.shoponceuponatime.com/contact-us-0,Gift Cards,Hours & Directions,1,CA,91020,book_store
Breathe,"116 E Main St, Port Jefferson, NY 11777",Gift shop,Port Jefferson,,http://www.breatheinspiringgifts.com/,,https://www.breatheinspiringgifts.com/product-category/our-favorite-things/gift-certificates/,,Gift Certificates,,1,NY,11777,book_store
Wonderland Comics,"160 Main Street, Putnam, CT 06260",Comic book store,Putnam,,http://www.wonderlandcomics.com/,,https://wonderlandcomics.com/product-category/gift-cards/,https://wonderlandcomics.com/contact/,Gift Cards,Contact Us,1,CT,06260,book_store
Bop Shop Records,"1460 Monroe Ave, Rochester, NY 14618",Record store,Rochester,,http://www.bopshop.com/,,http://www.bopshop.com/shop,http://www.bopshop.com/contact,"
            Gift Certificates
          ","
              Contact Us
            ",1,NY,14618,book_store
ReCreateU,"8 S Park Ave, Rockville Centre, NY 11570",Gift shop,Rockville Centre,,http://www.recreateu.com/,,http://www.recreateu.com/gift-certificate,,"
            Gift Certificates
          ",,1,NY,11570,book_store
Comic Shop,"112 E Bridge St, Oswego, NY 13126",Toy store,Oswego,,https://www.oswegocomicshop.com/,,https://oswegocomicshop.com/product/gift-certificate/,,Gift Certificate,,1,NY,13126,book_store
Hobby House Toys LLC,"7 Jordan St, Skaneateles, NY 13152",Toy store,Skaneateles,,http://hobbyhousetoys.com/,,https://www.hobbyhousetoys.com/gift-cards-1,https://www.hobbyhousetoys.com/contact," GIFT CARDS 




",C o n t a c t,1,NY,13152,book_store
HABA Toy Outlet Store,"4407 Jordan Rd, Skaneateles, NY 13152",Toy store,Skaneateles,,https://www.habausa.com/,,https://www.habausa.com/giftcertificates.php,https://www.habausa.com/contact-us/,Gift Certificates,Contact Us,1,NY,13152,book_store
Bookmarc,"400 Bleecker St, New York, NY 10014",Book store,New York,"Quaint shop with an eclectic collection of mostly coffee-table books, plus Marc Jacobs trinkets.",http://marcjacobs.com/,,http://marcjacobs.com/help#faq-general-gift-card-sweepstakes,https://www.marcjacobs.com/corporate,Terms and Conditions,Corporate Contact,1,NY,10014,book_store
Book Club,"197 E 3rd St, New York, NY 10009",Book store,New York,Cozy bookstore with comfy chairs for reading plus a bar serving handcrafted drinks.,http://www.bookclubbar.com/,,https://bookclubbar.com/?q=h.cart.gcfuncs,,gift card,,1,NY,10009,book_store
MoMA Design Store,"81 Spring St A, New York, NY 10012",Book store,New York,"Museum of Modern Art shop selling hip, modern-design objects, gifts, housewares & art books.",https://store.moma.org/,,https://store.moma.org/gifts/gift-cards,https://store.moma.org/contact-customer-service,"
Gift Cards
",Contact Us,1,NY,10012,book_store
University of Arizona BookStores,"1209 E University Blvd, Tucson, AZ 85721",Book store,Tucson,,http://shop.arizona.edu/,,http://shop.uabookstore.arizona.edu/wildcats/holiday/gift-card/arizona-bookstores-gift-card,http://shop.uabookstore.arizona.edu/contact,UA BookStores Gift Card,Contact Us,1,AZ,85721,book_store
Wakefield Books,"160 Old Tower Hill Rd # L, Wakefield, RI 02879",Book store,Wakefield,,http://wakefieldbooks.com/,,http://wakefieldbooks.com/wakefield-books-store-gift-certificate,http://wakefieldbooks.com/contact, ,Contact Us,1,RI,02879,book_store
Riverdale Judaica,"3706 Riverdale Ave, The Bronx, NY 10463",Book store,The Bronx,,http://riverdalejudaica.com/,,http://riverdalejudaica.com/collections/gift-cards,http://riverdalejudaica.com/pages/contact-us,Gift Cards,Contact Us,1,NY,10463,book_store
